CUST_ID,clusterId,pca1,pca2,segmentLabel,modelVersion
C14337,1,-2.4565342327518302,1.6195267928538521,Comprador Ativo,v1
C14338,3,11.036904603887393,5.56109962663534,Usuário de Adiantamento,v1
C14339,0,0.07133313671905518,-0.11999871256560542,Devedor Rotativo,v1
C14340,0,-0.8302133118954259,-1.7183186310632281,Devedor Rotativo,v1
C14341,0,-1.3947968889406837,2.513334785797502,Devedor Rotativo,v1
C14342,2,-0.1715080429977016,-1.9168234410819558,Bom Pagador,v1
C14343,0,-1.4539502513739708,-0.6759694480132729,Devedor Rotativo,v1
C14344,0,-1.5346020286346356,-0.8990838891910782,Devedor Rotativo,v1
C14345,0,-1.367375478685161,-0.5363162535246719,Devedor Rotativo,v1
C14346,0,-1.4286608328515145,1.4848424298738925,Devedor Rotativo,v1
C14347,2,1.7403935346882884,-1.5772169585817357,Bom Pagador,v1
C14348,1,-1.7927668107490091,2.249115167367508,Comprador Ativo,v1
C14349,2,-0.5292591154339302,-1.0137807622196915,Bom Pagador,v1
C14350,2,4.315559738202468,1.759461057159574,Bom Pagador,v1
C14351,0,-1.2284975834982763,-0.6359998963757142,Devedor Rotativo,v1
C14352,0,-1.2390069389759835,-0.768021741335888,Devedor Rotativo,v1
C14353,2,4.571176311143231,-1.1688109363314954,Bom Pagador,v1
C14354,0,-2.0383267956150273,1.6285189216680105,Devedor Rotativo,v1
C14355,1,-2.1975541130713916,0.5492800565989113,Comprador Ativo,v1
C14356,0,-1.0837452937844783,-0.49427507072030874,Devedor Rotativo,v1
C14357,1,-0.864134034549398,2.886105588335019,Comprador Ativo,v1
C14358,2,2.1393131160053676,-1.7753866363413298,Bom Pagador,v1
C14359,0,-1.6037581367241085,2.4709702302233927,Devedor Rotativo,v1
C14360,0,-1.5405313271289658,-0.1767446904525528,Devedor Rotativo,v1
C14361,0,-1.074260153746876,-0.3255190910177457,Devedor Rotativo,v1
C14362,0,0.21662213767958674,-1.4941734817396075,Devedor Rotativo,v1
C14363,0,0.7562796118871689,-0.894039477054464,Devedor Rotativo,v1
C14364,2,-0.3453751830454989,-1.507037429462155,Bom Pagador,v1
C14365,2,0.5640399656225672,-1.1502558035133943,Bom Pagador,v1
C14366,0,0.28521404415953466,-0.5152055229940061,Devedor Rotativo,v1
C14367,1,-0.88700976928721,4.526741311026936,Comprador Ativo,v1
C14368,0,-0.42281804187493655,-1.176923363523324,Devedor Rotativo,v1
C14369,0,-1.3061181727076345,0.14282813569163091,Devedor Rotativo,v1
C14370,1,-0.2745679246301822,4.1186919838747,Comprador Ativo,v1
C14371,0,-1.8433783947139861,-0.31269059143368755,Devedor Rotativo,v1
C14372,0,-0.41060625121723754,-1.8898478578698708,Devedor Rotativo,v1
C14373,0,-1.955177244240476,-1.3213020840863936,Devedor Rotativo,v1
C14374,1,-0.4672433880102415,2.59201668656243,Comprador Ativo,v1
C14375,0,1.096862800933252,-0.6560426745759551,Devedor Rotativo,v1
C14376,0,-0.31899986497099025,-1.5833956012895143,Devedor Rotativo,v1
C14377,0,0.4175891847543863,-1.833083893793509,Devedor Rotativo,v1
C14378,2,3.631476265680949,0.14935578557488388,Bom Pagador,v1
C14379,0,-1.3094101411472403,-1.251974484884352,Devedor Rotativo,v1
C14380,0,-1.0122387468213656,-0.798122905923589,Devedor Rotativo,v1
C14381,1,-1.2972028180820134,4.222779929053441,Comprador Ativo,v1
C14382,2,2.9160434448879813,0.8370974275555386,Bom Pagador,v1
C14383,0,-0.9817675850380362,-0.7138088193992329,Devedor Rotativo,v1
C14384,2,3.3820303647164978,-0.5673603258087332,Bom Pagador,v1
C14385,0,-0.10053564337077436,-1.9028275765362483,Devedor Rotativo,v1
C14386,0,-1.548638348062253,-0.1374691455475499,Devedor Rotativo,v1
C14387,0,1.2965617123750601,-1.5693963454720645,Devedor Rotativo,v1
C14388,0,-1.288071792585725,-0.5708667196702757,Devedor Rotativo,v1
C14389,2,1.1372807524180881,-1.4694926093143423,Bom Pagador,v1
C14390,2,1.6070966612398445,0.5472347255937268,Bom Pagador,v1
C14391,1,0.14248206854421483,3.032589308199011,Comprador Ativo,v1
C14392,0,-2.1835894065894226,1.5980765269114254,Devedor Rotativo,v1
C14393,0,-1.8587278820534157,-0.5520255304902985,Devedor Rotativo,v1
C14394,2,3.655079023959313,-0.9289476873294346,Bom Pagador,v1
C14395,0,0.19014931160916557,-2.0021451827431713,Devedor Rotativo,v1
C14396,0,-2.0521318701535676,-0.2911038416029699,Devedor Rotativo,v1
C14397,0,-1.6487999862197569,0.2743426549702807,Devedor Rotativo,v1
C14398,0,1.0405462897816733,-1.9477303722864017,Devedor Rotativo,v1
C14399,0,-1.989974503018058,-1.229631620850188,Devedor Rotativo,v1
C14400,3,14.321913638088247,0.6211908342227958,Usuário de Adiantamento,v1
C14401,2,1.5823696796420124,0.3501968668292294,Bom Pagador,v1
C14402,2,2.5701923507290902,0.20554358970826134,Bom Pagador,v1
C14403,2,3.1291074006557267,-1.222675152245526,Bom Pagador,v1
C14404,0,-1.48650471329281,0.466131616454431,Devedor Rotativo,v1
C14405,2,2.2993603945298884,0.4576878792826183,Bom Pagador,v1
C14406,0,1.3503051418875684,-1.2194961136066345,Devedor Rotativo,v1
C14407,0,0.6693337099173999,-0.8571975116298651,Devedor Rotativo,v1
C14408,0,-0.21147569789514717,-0.8514980537344404,Devedor Rotativo,v1
C14409,2,3.5462809216753346,-1.321159104124019,Bom Pagador,v1
C14410,0,-0.9666240613191833,-0.9771824667328629,Devedor Rotativo,v1
C14411,0,-1.3572702448034588,-0.4907451548827809,Devedor Rotativo,v1
C14412,0,-1.2095520987617032,-0.7832285898336661,Devedor Rotativo,v1
C14413,0,-1.3450237473548925,1.7190700858559034,Devedor Rotativo,v1
C14414,2,4.276965207568175,1.37886249676155,Bom Pagador,v1
C14415,2,2.505057643497778,-1.2298940631019064,Bom Pagador,v1
C14416,0,-0.8533766526548665,0.8679495454969455,Devedor Rotativo,v1
C14417,2,6.749517315739062,0.4178941032877212,Bom Pagador,v1
C14418,0,-0.06822101948501406,-1.718294901736393,Devedor Rotativo,v1
C14419,1,0.0054579476263627615,3.343013135228199,Comprador Ativo,v1
C14421,0,-1.7980003383626784,0.3726935251062409,Devedor Rotativo,v1
C14422,0,-1.582853336736409,-0.6032077988842733,Devedor Rotativo,v1
C14423,0,-0.2736342520796952,-0.21773802568748063,Devedor Rotativo,v1
C14424,1,-2.291208906442514,0.10277044515872723,Comprador Ativo,v1
C14425,2,-1.2949199820811683,-1.1664825100064011,Bom Pagador,v1
C14426,0,-0.37978681501195005,0.6640966219268849,Devedor Rotativo,v1
C14427,0,-1.9271986816360962,-1.1912699811804222,Devedor Rotativo,v1
C14428,0,-1.6796598397858273,-1.0651268011678836,Devedor Rotativo,v1
C14429,0,-0.20556583537708595,-0.7867044587531518,Devedor Rotativo,v1
C14430,0,-1.2924937212667416,-1.1237381091936451,Devedor Rotativo,v1
C14431,1,-1.0798924652090236,2.9863816177779876,Comprador Ativo,v1
C14432,2,0.906383310789509,0.8738652226018232,Bom Pagador,v1
C14433,0,-1.8963458980571828,1.6629270465862733,Devedor Rotativo,v1
C14434,0,-0.3915747788543066,-1.0442295375431694,Devedor Rotativo,v1
C14435,1,-1.4569162031735212,3.83446949774676,Comprador Ativo,v1
C14436,1,0.045134199826296795,2.9276120480593133,Comprador Ativo,v1
C14437,0,-1.7624564155819418,0.5373186079176433,Devedor Rotativo,v1
C14439,0,-1.3718196111806396,-0.16697684866387602,Devedor Rotativo,v1
C14440,0,-1.4324300657816782,-0.34281960584154775,Devedor Rotativo,v1
C14441,0,-1.7492539864805134,-0.2857921856395746,Devedor Rotativo,v1
C14442,0,-0.24119221411428396,0.8586304220368334,Devedor Rotativo,v1
C14443,0,0.16643205479006057,-0.8335116939047821,Devedor Rotativo,v1
C14444,0,1.0299254856649056,-1.5893423200737684,Devedor Rotativo,v1
C14445,0,-1.830733403685377,-0.3594424341710528,Devedor Rotativo,v1
C14447,2,4.201906816310467,-0.8086714721569932,Bom Pagador,v1
C14448,0,-1.5560074763485732,-1.1388036446000038,Devedor Rotativo,v1
C14449,0,-0.9777203840868803,-0.12671635012314716,Devedor Rotativo,v1
C14450,0,0.43885955505581936,-1.1256027962211235,Devedor Rotativo,v1
C14451,1,-1.3564726760933217,1.6447488469679732,Comprador Ativo,v1
C14452,0,-0.8398560766865166,-0.16493710533479805,Devedor Rotativo,v1
C14453,0,-2.346453083833864,-0.767519811629412,Devedor Rotativo,v1
C14455,2,1.8157569412068268,0.717620902434104,Bom Pagador,v1
C14456,2,0.1761949055308613,-2.222781253073541,Bom Pagador,v1
C14457,0,-0.6292900290987934,-1.6787338785135957,Devedor Rotativo,v1
C14458,2,0.33967919503583466,-1.0473136827128564,Bom Pagador,v1
C14459,0,-1.2649810096845613,1.0604609707490433,Devedor Rotativo,v1
C14460,0,-1.702023788071713,-1.1081828309382173,Devedor Rotativo,v1
C14461,0,2.000078464303821,-1.4218341573828797,Devedor Rotativo,v1
C14462,0,0.2634643012086171,2.045872943984499,Devedor Rotativo,v1
C14463,0,-0.7670565653468364,-1.705539272271145,Devedor Rotativo,v1
C14464,0,0.07838731432312843,-1.3228924775770383,Devedor Rotativo,v1
C14465,0,0.7466412962552218,-0.6467734054396793,Devedor Rotativo,v1
C14466,0,-0.2976358345554615,-1.2558620513673486,Devedor Rotativo,v1
C14467,0,-0.9883119342910428,-0.8134467136531357,Devedor Rotativo,v1
C14468,0,-1.0306573160270343,-0.5879461670620593,Devedor Rotativo,v1
C14469,0,-1.6669729980725019,-0.22076997616139712,Devedor Rotativo,v1
C14470,1,1.7428746676084914,3.9876635770125386,Comprador Ativo,v1
C14471,0,1.3698264667260698,1.6618798280554405,Devedor Rotativo,v1
C14472,0,0.8237129592741709,0.8929328056442556,Devedor Rotativo,v1
C14473,0,-1.800453898682632,2.351168699411246,Devedor Rotativo,v1
C14474,0,-0.6524896139668356,-0.5027827922188712,Devedor Rotativo,v1
C14475,0,1.5796703383267012,-1.7711212520133774,Devedor Rotativo,v1
C14476,0,0.5023933828476145,-1.8756066429869203,Devedor Rotativo,v1
C14477,0,-0.7116630037435279,-1.148273125758412,Devedor Rotativo,v1
C14478,1,2.5344986334680164,2.545449126415974,Comprador Ativo,v1
C14479,0,-1.5969025349374117,0.8592650690835034,Devedor Rotativo,v1
C14480,0,-0.5137619794509023,-2.287523496796385,Devedor Rotativo,v1
C14481,0,-1.8661232982544718,1.0581842857561683,Devedor Rotativo,v1
C14482,0,1.624817761012639,0.08203705781069799,Devedor Rotativo,v1
C14483,0,-1.8395749179279,0.3138584561363095,Devedor Rotativo,v1
C14484,0,-1.8367547190142735,-0.3550127371651785,Devedor Rotativo,v1
C14485,1,-1.0497016994327983,2.8703946547317187,Comprador Ativo,v1
C14486,2,1.828560692829993,-1.2246446846112549,Bom Pagador,v1
C14487,0,-0.6395544472718669,-0.1662995209232654,Devedor Rotativo,v1
C14488,0,0.36061459113751443,-0.9419485795764101,Devedor Rotativo,v1
C14489,0,0.07057114121815682,-1.0331310002986749,Devedor Rotativo,v1
C14490,1,0.34779119829119776,6.185682033743246,Comprador Ativo,v1
C14492,0,1.2825715857605524,-2.2711884512771463,Devedor Rotativo,v1
C14493,0,1.1849343411870312,-0.017726925071073242,Devedor Rotativo,v1
C14494,2,3.6016887529668464,0.38523564538154437,Bom Pagador,v1
C14495,0,-1.8012505950101012,0.15856104965357726,Devedor Rotativo,v1
C14496,0,0.6572442301158931,-2.1747438928719687,Devedor Rotativo,v1
C14497,2,0.3883737719120389,-1.1886583505384385,Bom Pagador,v1
C14498,0,1.4455106703908374,-1.221540653904405,Devedor Rotativo,v1
C14499,3,7.908021598841258,6.415272822219465,Usuário de Adiantamento,v1
C14500,0,-1.8566534212297214,0.6790071550982804,Devedor Rotativo,v1
C14501,2,2.7887466228468147,-1.062914908442037,Bom Pagador,v1
C14502,0,1.4552294032621156,-1.164503122981171,Devedor Rotativo,v1
C14503,1,-1.1971420097823708,1.95780580013511,Comprador Ativo,v1
C14504,0,0.5794763146654909,-2.352704468671981,Devedor Rotativo,v1
C14505,1,3.2871605040637344,4.351529919576689,Comprador Ativo,v1
C14506,0,1.031918631275379,-0.43694331266909103,Devedor Rotativo,v1
C14507,0,-1.5968402423686858,0.1734476117886989,Devedor Rotativo,v1
C14508,0,-1.0088097486837444,0.09900549808635226,Devedor Rotativo,v1
C14509,2,0.5919708227251227,-2.1106162668813973,Bom Pagador,v1
C14510,2,3.009462121936406,-0.7768259100236516,Bom Pagador,v1
C14511,0,-0.9681033104334602,-0.5788327459183233,Devedor Rotativo,v1
C14512,2,3.953578914489084,0.5089976741991841,Bom Pagador,v1
C14513,0,-1.581780320075367,-0.6681430699579948,Devedor Rotativo,v1
C14514,0,-1.8492054914511742,-1.127706298448922,Devedor Rotativo,v1
C14515,0,0.6019741521456107,-0.14045670693668455,Devedor Rotativo,v1
C14516,0,1.020311285905012,-0.6838464872257647,Devedor Rotativo,v1
C14517,0,0.05381983104650262,1.4908055551154344,Devedor Rotativo,v1
C14518,0,-0.26300528168893483,-1.9979799399608031,Devedor Rotativo,v1
C14519,1,1.152695703699479,2.8872769531480205,Comprador Ativo,v1
C14520,0,2.5140340461205817,-0.43065238041009246,Devedor Rotativo,v1
C14521,0,-1.6188175512069054,0.2230731881589861,Devedor Rotativo,v1
C14522,0,-1.0227866648954904,-0.24297471563268558,Devedor Rotativo,v1
C14523,1,-2.016601113147913,0.7937356370423913,Comprador Ativo,v1
C14524,0,-2.0084280840477646,-1.236815304852346,Devedor Rotativo,v1
C14525,0,-1.8193262369288694,-0.28095262987461556,Devedor Rotativo,v1
C14526,2,2.8360010316152597,-1.4737058475620173,Bom Pagador,v1
C14527,0,-1.8333195175726937,-0.3644762235097626,Devedor Rotativo,v1
C14528,0,-2.0645990185231224,-1.3377348840668513,Devedor Rotativo,v1
C14529,2,-0.18563538917522523,1.0861658305949136,Bom Pagador,v1
C14530,0,-0.4254702592559954,-1.8166936803599496,Devedor Rotativo,v1
C14531,0,-1.4458897287149224,-0.4416402972223644,Devedor Rotativo,v1
C14532,2,3.267042132937532,-0.7355821548890403,Bom Pagador,v1
C14533,0,-1.7589311186388397,0.41695439043142546,Devedor Rotativo,v1
C14534,1,-0.6228583075824055,4.284630380830571,Comprador Ativo,v1
C14535,0,-1.8540341182487592,-0.3815133446069983,Devedor Rotativo,v1
C14536,1,0.22631462650310108,3.04937516313792,Comprador Ativo,v1
C14537,2,-0.7941117313680015,-0.3575622291557706,Bom Pagador,v1
C14538,2,1.7427781181213087,0.12970069870354517,Bom Pagador,v1
C14539,0,-1.0233445896043667,-1.4033118046159248,Devedor Rotativo,v1
C14540,0,-1.1913299604664698,0.35723070646625227,Devedor Rotativo,v1
C14541,0,-1.589873695762679,-0.28961498636715616,Devedor Rotativo,v1
C14542,1,-1.1434626840654938,5.964752101829035,Comprador Ativo,v1
C14543,0,-1.1860000686092618,-0.947014342343402,Devedor Rotativo,v1
C14544,0,-0.83277880065342,-0.691529260770608,Devedor Rotativo,v1
C14545,0,1.9834931075948687,-1.108757514921114,Devedor Rotativo,v1
C14546,0,-1.7706279014518715,0.318179829306624,Devedor Rotativo,v1
C14547,0,0.49634331435625784,-1.2490176798154204,Devedor Rotativo,v1
C14548,0,-0.877602357965554,0.8867443380695329,Devedor Rotativo,v1
C14549,1,-0.26603654041390656,8.710937319621044,Comprador Ativo,v1
C14550,2,1.9131688298690401,-1.6403863662649054,Bom Pagador,v1
C14551,2,7.088538149594871,-1.2817065809512223,Bom Pagador,v1
C14553,0,-1.8558151188873242,-0.04205963023100159,Devedor Rotativo,v1
C14554,0,0.46298583270858623,-1.249210227281569,Devedor Rotativo,v1
C14555,0,-1.2140507008881112,0.4403311055131654,Devedor Rotativo,v1
C14556,0,0.3474786128474655,-0.9684593956420463,Devedor Rotativo,v1
C14557,0,-0.8799630276395806,0.6462800071583877,Devedor Rotativo,v1
C14558,0,1.048534762541916,-0.87986292681402,Devedor Rotativo,v1
C14559,0,-1.2274652973636782,-0.20966631431695387,Devedor Rotativo,v1
C14560,0,1.0497378090020042,-0.40306592349875636,Devedor Rotativo,v1
C14561,3,4.001122918858333,7.820340909228064,Usuário de Adiantamento,v1
C14562,0,-0.3344872873782389,0.1892601887589865,Devedor Rotativo,v1
C14563,0,-1.40482626460306,0.938804415768932,Devedor Rotativo,v1
C14564,0,2.708476659153899,-1.0502816009989937,Devedor Rotativo,v1
C14565,2,0.9138998987672109,-1.8393579458986073,Bom Pagador,v1
C14566,1,-2.040355888043216,2.0990261090305617,Comprador Ativo,v1
C14567,0,-0.241179396048581,0.2559834786647476,Devedor Rotativo,v1
C14568,0,0.31397013550451286,1.3647132584101964,Devedor Rotativo,v1
C14569,0,-0.8263692034169214,-0.7527571998623204,Devedor Rotativo,v1
C14570,2,2.838597883655084,-2.090848964046697,Bom Pagador,v1
C14571,0,-0.8796233502012681,-0.7049109829392222,Devedor Rotativo,v1
C14572,0,-0.013163727328429251,-1.9470098168253729,Devedor Rotativo,v1
C14573,0,-1.7072754313497935,0.3248043908443182,Devedor Rotativo,v1
C14574,0,-0.34454592538737183,0.438687734189682,Devedor Rotativo,v1
C14575,0,0.14713166796092733,-1.6899870570087396,Devedor Rotativo,v1
C14576,0,-1.8845814518146005,0.0666319293250032,Devedor Rotativo,v1
C14577,0,-2.010455515933752,-0.04571455661858897,Devedor Rotativo,v1
C14578,1,-0.8432005274225366,2.986457636829326,Comprador Ativo,v1
C14579,0,-2.151553897537862,0.3052907748730595,Devedor Rotativo,v1
C14580,2,4.9628030703609785,-1.7418580597278057,Bom Pagador,v1
C14581,2,4.681652588765194,-1.3726970790599908,Bom Pagador,v1
C14582,2,-0.8638777020018045,-0.36449281882169127,Bom Pagador,v1
C14583,0,-1.8832800143333095,0.592125616844727,Devedor Rotativo,v1
C14584,0,-0.6915353912689755,-1.0507531792898317,Devedor Rotativo,v1
C14585,1,-2.1729063003723676,3.1731667438457665,Comprador Ativo,v1
C14586,3,4.531070639159993,2.9621766527221127,Usuário de Adiantamento,v1
C14587,0,0.8057933493505736,-1.6855481106413943,Devedor Rotativo,v1
C14588,2,2.640963926612898,-0.3843784528904251,Bom Pagador,v1
C14589,0,0.4461125964312063,-0.4413339460279605,Devedor Rotativo,v1
C14590,2,1.2605306854315055,-0.37629515531801555,Bom Pagador,v1
C14591,0,0.64481768776033,-1.2615933591890787,Devedor Rotativo,v1
C14592,2,-1.5913780094244945,-0.23126771505773597,Bom Pagador,v1
C14593,2,-0.6705070646577538,-0.7196862005941407,Bom Pagador,v1
C14594,0,0.3720275559858062,0.07249383357473392,Devedor Rotativo,v1
C14595,0,-0.5508240827241151,-1.5145891029594338,Devedor Rotativo,v1
C14596,0,0.5374736756845121,-0.8752222574996351,Devedor Rotativo,v1
C14597,0,0.8073841375639296,-2.147408810055146,Devedor Rotativo,v1
C14598,1,-0.9550985455678276,2.2249138143947365,Comprador Ativo,v1
C14599,0,0.5839070490334374,-1.7998858276045715,Devedor Rotativo,v1
C14600,0,1.448388189667152,-0.3030435597094913,Devedor Rotativo,v1
C14601,0,-1.4797769457029846,2.1855357141694807,Devedor Rotativo,v1
C14602,0,0.427075465409324,-1.100302635589839,Devedor Rotativo,v1
C14603,0,-1.0847823475031881,1.5878682556499808,Devedor Rotativo,v1
C14604,2,2.702525096339389,-1.5577726225068176,Bom Pagador,v1
C14606,1,1.7329684691463825,2.402948978585823,Comprador Ativo,v1
C14607,0,0.8139313408683114,-0.32212978320042474,Devedor Rotativo,v1
C14608,0,-1.0438735106139685,-1.3871795380033118,Devedor Rotativo,v1
C14609,0,-1.863565558220371,-0.22913185489831056,Devedor Rotativo,v1
C14610,1,-1.6507590987058585,3.0268283352164786,Comprador Ativo,v1
C14611,0,0.7116040180897132,-0.47755566278668615,Devedor Rotativo,v1
C14612,1,-0.4730060853466203,-0.12448141018134168,Comprador Ativo,v1
C14613,0,1.3552708688864268,-0.40666900544976425,Devedor Rotativo,v1
C14614,1,-1.1924699078767298,6.197641215636115,Comprador Ativo,v1
C14615,0,-0.04290213263383492,1.3539274005924333,Devedor Rotativo,v1
C14616,0,-1.1168810682744497,-1.1032418120924379,Devedor Rotativo,v1
C14617,0,-1.477980387237698,-0.14466301239225043,Devedor Rotativo,v1
C14618,0,-1.2694797912663405,1.0743666563851249,Devedor Rotativo,v1
C14619,0,-1.5774050189224698,0.2830779271084573,Devedor Rotativo,v1
C14620,0,0.26763096887377524,-1.6972948173440527,Devedor Rotativo,v1
C14621,0,-1.7492720379966507,0.3471326065771618,Devedor Rotativo,v1
C14622,0,0.19407261364191813,-1.943632756715968,Devedor Rotativo,v1
C14623,0,-2.10517197258623,0.8723205273145292,Devedor Rotativo,v1
C14624,0,-0.8896537973962068,-0.8315215407623069,Devedor Rotativo,v1
C14625,0,-1.4578879671531397,-0.6452438103790513,Devedor Rotativo,v1
C14626,2,3.738986989744826,-1.1685305462180768,Bom Pagador,v1
C14627,0,-0.5919409059710897,-0.2787577871520459,Devedor Rotativo,v1
C14628,2,-0.5074020597023119,-2.251225438826632,Bom Pagador,v1
C14629,0,-1.1284520864997527,-0.0482300434541884,Devedor Rotativo,v1
C14630,2,6.098315700945878,2.0246747736724147,Bom Pagador,v1
C14631,0,-1.1885718502927354,2.9494395104322577,Devedor Rotativo,v1
C14632,0,-0.19961679820542658,0.5863236097728084,Devedor Rotativo,v1
C14633,2,3.9781861107586294,0.2491460504871002,Bom Pagador,v1
C14634,1,-1.3393146998147847,5.585857392321014,Comprador Ativo,v1
C14635,0,1.553397162706352,-0.38708009651917336,Devedor Rotativo,v1
C14636,0,-1.455122557889968,-0.9085743303150303,Devedor Rotativo,v1
C14637,0,0.2822958028460018,-1.8037312455650207,Devedor Rotativo,v1
C14638,0,-1.9214603957243972,0.5676394034108012,Devedor Rotativo,v1
C14639,1,-0.11269497312473253,5.232267425560584,Comprador Ativo,v1
C14640,3,13.54133259782083,10.30804379818355,Usuário de Adiantamento,v1
C14641,2,0.39158225590792806,-1.3218368903409896,Bom Pagador,v1
